,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.002219935934558366,0.024055802841094577,0.0007377026282063397,2.780026650061847e-06,0.22354068509721836,0.6084337865773708,0.1386571562270108,0.5684987002448497,0.45795263829951927,0.9886921910178738,0.6681878508128235,0.8177561445399174
1,0.07822115797841851,0.0037294923618311367,6.281176788972264e-05,0.11295094131626206,0.14583227876539612,0.08558480118974492,0.09120009683779323,0.5961685015474097,0.6922150037773456,0.9938655992963386,0.6453410775268503,0.615884361443148
2,0.2819416298082479,0.015577131622877688,3.751914289152195e-06,0.23963200276016683,0.8878926004885652,0.006670964954380931,0.09120431616391768,0.5149205144339897,0.5181830742304162,0.9897242780705388,0.7099978609145109,0.8533674239151504
3,0.05390207893129876,0.0037294923618311367,8.001543644272532e-07,0.7700896655852555,0.9807981497441512,0.006137474165144637,0.06773970524202688,0.751375529793359,0.7089913639388659,0.9929825532880987,0.5022092670935544,0.6369611445671192
4,0.024055802841094577,0.015577131622877688,1.7527190839835072e-06,0.034761014534853515,0.5940748720051938,0.00029790182071668823,0.07967080712785053,0.4283400470244428,0.508193289246093,0.9924797085804621,0.7823635802934724,0.894855573875699
5,0.2819416298082479,0.0012935059781377376,3.211428734211389e-05,1.83436855193295e-05,0.032744699137085366,0.003212424003975313,0.11669287950923378,0.6590850865099271,0.5648801579423288,0.9802289851524162,0.6035388809958854,0.7477144191986926
6,0.05390207893129876,0.0007377026282063397,6.281176788972264e-05,0.04249786023307309,0.09005756221599329,0.006953041443523982,0.0871690746391303,0.4934055480007763,0.6410619293143656,0.9893176356518529,0.7523361862561636,0.7078035270205252
7,0.2819416298082479,0.03638428787491733,2.749465483696122e-08,0.40342896597006617,0.5428005457253031,7.3402581855018425e-06,0.05092335134558468,0.4250937738378,0.5389863699431584,0.9952993750063742,0.7894311001911208,0.881856269091299
8,0.2819416298082479,0.0002248739317492479,3.751914289152195e-06,0.01477807881436309,0.009339407150918728,0.0005422759138800561,0.08268060328575996,0.571965552313955,0.6621100081382819,0.987761722571561,0.6919341230413948,0.7277426182643402
9,0.36818778606286096,0.002219935934558366,8.001543644272532e-07,0.7885535816793301,0.5916968660875195,0.0025087212297265674,0.06222132595515199,0.85102713672467,0.6710570871911623,0.9942736136613105,0.4151778478725793,0.7040487228424605
10,0.21117008625127576,0.0061340334218580265,6.281176788972264e-05,0.6400619540504373,0.9042127340742919,0.008971798768232087,0.08316017522826205,0.4075533582389353,0.51298702357209,0.9929504266395832,0.8156548608873587,0.8529539411360029
11,0.07822115797841851,0.0061340334218580265,1.5550790371345692e-07,0.8311895778148274,0.9369678210300386,0.0014359426628795388,0.0628217366803319,0.5343716361960161,0.5314244369774742,0.9907806485302287,0.7011961383606241,0.852909396421254
12,0.024055802841094577,6.281176788972264e-05,2.948425133635738e-11,0.03657277334845504,0.08009979252151697,4.5453436621012654e-05,0.26434861682273597,1.1237582623525,1.1815821290422592,0.9124083788670307,0.16890432004060565,0.3044940345401624
13,0.0007377026282063397,0.0007377026282063397,3.751914289152195e-06,0.0002341433072978962,0.0528950328867865,0.0062671165122432345,0.30641353883992006,0.6373378867632394,0.8541045122607605,0.9291250810018148,0.6124071599302006,0.5055025627105171
14,0.07822115797841851,0.009878183186176536,7.850159128072286e-06,0.005021160812446205,0.1833102218003395,0.03535622621959651,0.09322419295503041,0.5326141516157621,0.5857077061032291,0.9898367665564259,0.7123219562646268,0.780593113174926
15,0.21117008625127576,0.0004117410017938115,6.617357604827955e-08,0.034761014534853515,0.03596011333236085,0.01073412940610968,0.07137764437785848,0.538954853178209,0.5565317423417596,0.9898548309896444,0.7109737912032433,0.786805109895563
16,0.1548386665118475,0.0012935059781377376,7.850159128072286e-06,0.03302646611305504,0.02010901408480256,0.00206487521136988,0.08693142520429556,0.4286962162379337,0.6959892473948727,0.9910226989571504,0.8025262055816023,0.7021382956594028
17,0.05390207893129876,0.0004117410017938115,3.5690338557186834e-07,0.7859083271789165,0.06433967520159116,0.020293900556051497,0.08330001579882924,0.5642090025917734,0.63094454122058,0.9939372647240036,0.6967261392271926,0.6982105568981666
18,0.21117008625127576,0.0061340334218580265,3.211428734211389e-05,0.24938731137746817,0.03657277334845504,0.04249786023307309,0.07646292168992226,0.5143221932778944,0.6007944285060862,0.9918550681594186,0.7238604300673455,0.7502556943773
19,1.7527190839835072e-06,0.002219935934558366,1.605714367105695e-05,0.036882423815124916,0.44323228641200085,0.03109696724673547,0.681262978761349,0.7873830211312047,1.0189522305660725,0.6176399294973256,0.4783134637894436,0.2722266942738178
20,0.2819416298082479,0.00012016164291946694,0.0002248739317492479,0.6205162798090659,0.20330910373763922,0.033596230482171516,0.0884578825778559,0.6345452377306244,0.5496646304121853,0.9894982016789047,0.6225315024336139,0.7570945321859152
21,0.21117008625127576,0.0061340334218580265,3.5690338557186834e-07,0.6698511676891292,0.9424389080177923,0.04077572901549266,0.06579483579949841,0.4486043290483611,0.511796860642151,0.9938047416301056,0.7905328667084155,0.8599915205689872
22,0.0002248739317492479,0.002219935934558366,3.211428734211389e-05,0.0002900879046101129,0.3271243358754563,0.05547376726176119,0.26210079335848746,0.6301947414822234,0.7699110218781978,0.9489600073699883,0.6314017769973265,0.5370037824871428
23,0.015577131622877688,0.05390207893129876,3.751914289152195e-06,9.93459658367622e-05,0.47238131655432447,0.0018602351666628283,0.08894224580934731,0.6353834428648124,0.7682381647440548,0.9930074788906205,0.605423840587557,0.6112835721132708
24,0.07822115797841851,0.0004117410017938115,1.7047967801006258e-09,4.42898588521657e-06,0.02304229152554076,0.0009641238143119254,0.06904459091772648,0.6202759026270815,0.5508811457491997,0.9933566310625168,0.6440129356656532,0.8480300056230068
25,0.024055802841094577,0.0002248739317492479,3.751914289152195e-06,3.3463326057616274e-10,0.00011603173720759753,7.794403748376757e-05,0.1082030744770282,0.5732432841656632,0.5871703236789162,0.9886964533728168,0.6945593919395874,0.8328166055705968
26,0.015577131622877688,0.009878183186176536,4.414205948474835e-09,0.1586243896481534,0.9506505527719576,0.0003355666276420729,0.1463306840361766,0.5507240466015568,0.6433678085965734,0.9672709492757916,0.6812561843940492,0.7001667211385666
27,0.11119526053829192,3.211428734211389e-05,3.751914289152195e-06,0.1285764395425518,0.008792885656901764,0.010524168093099797,0.08378388793266774,0.7306316272153017,0.6392701937426825,0.9891390248383408,0.5627135821197143,0.7675747512098702
28,0.05390207893129876,0.0061340334218580265,0.0012935059781377376,0.603630307822939,0.7361501939167332,0.05205803368568372,0.09496568825757955,0.48865480867503214,0.4853778768293599,0.9915925436453266,0.739431928133855,0.8037311497165918
29,0.36818778606286096,0.0007377026282063397,1.605714367105695e-05,0.0831106495690996,0.01974364659467001,0.004366821956689125,0.06059417976258993,0.5321844779932511,0.6051449228968608,0.9967802662509965,0.7217511614295307,0.7792053627632624
30,0.11119526053829192,0.015577131622877688,1.7047967801006258e-09,3.746988239658441e-05,0.8527039152769147,2.609998830036022e-05,0.06689429507150214,0.6287156463572466,0.6507833195392769,0.993232650083979,0.6117262607960458,0.7355820455699319
31,0.03638428787491733,0.0061340334218580265,1.605714367105695e-05,0.4053668309798979,0.7309722689902687,0.030563774193336772,0.2019067887401443,0.6982233429003859,0.7499170854511099,0.9678150124357192,0.5519067778283943,0.5593940141702309
32,0.36818778606286096,0.002219935934558366,1.5550790371345692e-07,0.04921529101222413,0.17771520952175224,0.00025043374880581406,0.09571041557957533,0.48942437840764663,0.6754553473185547,0.9853257792850942,0.7505268863585405,0.7598942112077758
33,0.21117008625127576,0.0002248739317492479,4.414205948474835e-09,0.06047351386782402,0.002840738034365121,5.392609435155369e-06,0.057508366241532126,0.5151316615788347,0.6852991200222088,0.9908543814916859,0.7195907918731953,0.7573950321069277
34,0.0037294923618311367,0.002219935934558366,0.002219935934558366,0.020293900556051497,0.5025560930996884,0.9123884418157544,0.09290800978852344,0.5458304260542057,0.38007146220780536,0.9939596011495981,0.7072455859509659,0.911989360968324
35,0.1548386665118475,0.0061340334218580265,7.850159128072286e-06,0.8987678439874949,0.31207984904087294,0.00019901189269845365,0.0900835828197876,0.5379607165873166,0.681792777237915,0.986157287058874,0.7002972323335276,0.7336417010844801
36,0.03638428787491733,0.0061340334218580265,1.7527190839835072e-06,0.3658472492089394,0.9424389080177923,0.0009760056745241931,0.3517149368027215,0.9227947902717722,0.8847795657093781,0.8547140251129077,0.3487584205026508,0.489082633105124
37,0.469506448503778,0.0061340334218580265,1.1151678185620634e-08,0.005021160812446205,0.3087995581123958,3.060777495341062e-07,0.061729393426613856,0.5022736996515555,0.7151185537798009,0.9916317033895097,0.7257213405551105,0.7503392983385813
38,0.11119526053829192,0.024055802841094577,3.751914289152195e-06,0.5428005457253031,0.5473692910808176,0.0006395631729325215,0.12459545409957855,0.778383651920128,1.0351362508271196,0.9894982914824297,0.4836814554658935,0.3733188334007761
39,0.2819416298082479,0.0037294923618311367,1.5550790371345692e-07,0.04501188446836671,0.055913578970201154,0.0017343431991457034,0.08881398137096272,0.6806037883227984,0.7182840480295684,0.9911216936950475,0.5860871037727715,0.6329329448982526
40,0.21117008625127576,0.0004117410017938115,2.749465483696122e-08,0.5565634724328369,0.5224792307772006,0.00019631968285300285,0.05645442935257048,0.5921649906445249,0.715042210759165,0.9954851462131266,0.6504695352730914,0.6684528375816776
41,0.11119526053829192,0.015577131622877688,7.850159128072286e-06,0.1996689993792622,0.5473692910808176,0.005352060464998084,0.12605177048815502,0.49124818103730356,0.7576455379461039,0.9853769662814472,0.7325599104776016,0.5848597051475987
42,0.21117008625127576,0.0002248739317492479,3.211428734211389e-05,0.0019715001272423696,0.004559412735012707,0.027526719487495813,0.0757287013247246,0.39457612284269444,0.4870679409176298,0.9933276350764477,0.8566088846397025,0.8976958305961723
43,0.07822115797841851,0.0037294923618311367,1.7527190839835072e-06,0.008191527683583642,0.9862837441089826,0.013301478357765004,0.09279528932626299,0.4880329192208083,0.48306869181258555,0.9893764355391954,0.7597401429607165,0.8872731931746193
44,0.05390207893129876,6.281176788972264e-05,0.00012016164291946694,0.00015334083624479904,1.6714971876844532e-05,0.03109696724673547,0.1212917611265484,0.43607734905540096,0.49816878457200064,0.9874375778361915,0.8504096851393977,0.8529617883867624
45,0.0061340334218580265,0.0002248739317492479,0.00012016164291946694,0.02066812697611394,0.2437793945162675,0.035057542018110247,0.1916056154377077,0.77183467106098,0.7724557423656947,0.9674865875549421,0.5077943734718294,0.5317137718720322
46,0.002219935934558366,0.0012935059781377376,3.211428734211389e-05,2.5492136526345037e-07,0.033596230482171516,0.14205948812602384,0.11863897518672421,0.5734508852953186,0.49231760378270467,0.9905042777830023,0.6697331138695543,0.7824570005638828
47,0.07822115797841851,3.211428734211389e-05,2.749465483696122e-08,0.6449883613873455,0.018855482982991948,0.00010076375400562272,0.0837394823991997,0.5984189912186577,0.8722889419111003,0.9934580976021474,0.6710650752210253,0.5305885768969488
48,0.11119526053829192,0.0012935059781377376,1.605714367105695e-05,0.31043684356809365,0.75175516524754,0.1392794312992497,0.09787701208513332,0.6556539728138204,0.6454780293444061,0.9863480852484308,0.5921511906439119,0.6715298026671785
49,0.21117008625127576,0.0002248739317492479,7.850159128072286e-06,0.0011433209876770154,0.16690827813258957,0.032744699137085366,0.0873894906795785,0.5074884419285515,0.5087008181420513,0.9880223112126109,0.7510838631249822,0.8555673434057857
50,0.11119526053829192,0.009878183186176536,6.281176788972264e-05,0.24797695110160245,0.6824217651170663,0.008704630134727566,0.10229558942989497,0.48025920825291135,0.5784503711418625,0.9870065774736053,0.7467037718367794,0.7833538816523279
51,0.21117008625127576,0.0037294923618311367,7.850159128072286e-06,0.3187090789328131,0.2727176260813148,0.0004472149047655647,0.09479694284255781,0.6245606784456685,0.856446225043265,0.9925247307680187,0.6185096340761642,0.5319505373158916
52,0.05390207893129876,0.0012935059781377376,3.211428734211389e-05,0.36767280671462566,0.06737132717421686,0.04428110904184587,0.08142826319113883,0.4694738148182883,0.46260772433064407,0.99181986034572,0.7848990946289818,0.8791280135085298
53,0.1548386665118475,0.0002248739317492479,3.751914289152195e-06,0.0012291614999567042,0.1083403464685038,0.007472552147645046,0.11955703348762658,0.418673198457417,0.7086530336955039,0.9874818014074647,0.8207822324160837,0.7021009863567694
54,0.2819416298082479,0.03638428787491733,3.211428734211389e-05,0.5359832452872442,0.947912712213223,0.00653382133312757,0.09091979740149615,0.45977747514617223,0.6698593942084533,0.9906364947957284,0.7470212846760665,0.7286241313939816
55,0.21117008625127576,0.002219935934558366,1.605714367105695e-05,0.06335450012274496,0.3006989045676194,0.0027156221978819287,0.07092811246648457,0.4285477607100806,0.50462203315991,0.9937257087294794,0.7931838301268203,0.8567653311323234
56,0.1548386665118475,0.0061340334218580265,3.751914289152195e-06,0.1555994829260015,0.35680454481095936,0.013301478357765004,0.084456480753366,0.4767643087458104,0.5660766489007099,0.9927572958240976,0.7398989708202375,0.7736217185294694
57,0.07822115797841851,0.0002248739317492479,7.850159128072286e-06,0.02325042905695826,0.04538106928157531,0.021630124754884305,0.11084752432866678,0.5520717289117336,0.5642965974862647,0.9795640796413033,0.6996982361938452,0.8435857809492666
58,0.0061340334218580265,0.0002248739317492479,3.751914289152195e-06,0.000535394517386367,0.09136948544321029,0.027046719679822244,0.1180605871276796,0.6627374511295009,0.6144344171018247,0.9899878245987018,0.5888888260140431,0.724971080736376
59,0.0007377026282063397,1.605714367105695e-05,7.850159128072286e-06,0.07213836661934553,0.016243894723567905,0.018510122267142947,0.30691978927106717,0.6497843093880148,0.7384202960701481,0.939361210413771,0.6279704065816571,0.5896199022399031
60,0.21117008625127576,0.002219935934558366,6.617357604827955e-08,0.00374942930874461,0.9260348271927795,1.8836886112773907e-06,0.09890243847708133,0.3471323853216146,0.5636175635754391,0.9824302007889988,0.8599324062382875,0.8886156121607683
61,0.024055802841094577,0.024055802841094577,7.850159128072286e-06,0.0005562865956536459,0.42905212231325207,0.007472552147645046,0.13863187812917857,0.6544977697245066,0.7454016782688896,0.9882421767668581,0.5878444501389132,0.5927392076576921
62,0.36818778606286096,0.0002248739317492479,1.605714367105695e-05,0.03003845217390292,0.013955675735869692,0.00037765161765309854,0.07518210098514813,0.38549457200724613,0.5062162256521395,0.9912987057386551,0.8585317331013395,0.8466436367665231
63,0.024055802841094577,0.0004117410017938115,3.211428734211389e-05,0.0001353358276290586,0.6012349777584516,0.0024803707467484005,0.07985774352676678,0.579433579996443,0.5766455855940712,0.9917976683676556,0.6707064226919741,0.8049160917782449
64,0.1548386665118475,0.015577131622877688,6.281176788972264e-05,0.2623330281559302,0.7180814247397251,0.02776946270091018,0.08002693038348103,0.46774663894199103,0.5665349564268114,0.994538158639086,0.756291846507868,0.756255664384602
65,0.2819416298082479,0.024055802841094577,6.617357604827955e-08,0.2943212430119939,0.8473143893644655,0.0009760056745241931,0.08040682965877946,0.7675569557460437,0.8542644530209167,0.9904260129218067,0.4874496008518116,0.5133685135953212
66,0.05390207893129876,0.024055802841094577,0.0004117410017938115,0.35680454481095936,0.9287668478981905,0.07490391224372553,0.09053085780071389,0.6011603880562106,0.543493551278582,0.992423592667286,0.6354018673446918,0.7486968132979064
67,0.07822115797841851,0.002219935934558366,6.281176788972264e-05,0.01686508918731533,0.052475138087962746,0.07660439763601899,0.07827381170765685,0.5291808233759194,0.4891751110042914,0.9930008521744932,0.7620037717716518,0.8283576326440054
68,0.07822115797841851,0.0061340334218580265,1.605714367105695e-05,0.1901952383630343,0.9096621319022171,0.02453385272288937,0.08885296934080322,0.645535374029228,0.6195576996131078,0.994121501181016,0.5976708292063276,0.6967094407997905
69,0.36818778606286096,0.015577131622877688,8.001543644272532e-07,0.5025560930996884,0.5775215365287132,8.347617546453232e-06,0.06430547195725128,0.5498618347512095,0.6898935597092669,0.9924503102079325,0.678077850475029,0.7324359931532216
70,0.07822115797841851,0.002219935934558366,6.281176788972264e-05,0.06000407156781899,0.5519569797477354,0.19136101989144993,0.08374798293227906,0.5045497966065935,0.5007544851327853,0.9943639210223139,0.7514258794894769,0.8658117145566571
71,0.36818778606286096,0.0007377026282063397,7.850159128072286e-06,0.2990959214526674,0.26972230853401546,0.004319841023634615,0.07577153488233505,0.5691175606317175,0.5990565632189953,0.985367660561574,0.6743801318927145,0.7758092570958264
72,0.1548386665118475,0.0061340334218580265,3.751914289152195e-06,0.8933277151725947,0.9397030087863819,0.0006558976151462912,0.07303183040879827,0.7067485123592028,0.7160944472852142,0.9872573739275946,0.5431099514983059,0.6877103397406631
73,0.11119526053829192,0.015577131622877688,3.5690338557186834e-07,0.9096621319022171,0.9205734335120058,0.0019487700360191424,0.047087196334347825,0.46897108989813713,0.4702406329700464,0.9951447639008473,0.7528929531006239,0.8853318807834979
74,0.07822115797841851,1.605714367105695e-05,0.00012016164291946694,0.02801404950478365,0.042148596180625414,0.1083403464685038,0.09752904513494763,0.6528594368448337,0.5014385331758504,0.9909723606981112,0.631133468282372,0.8087654233444822
75,0.11119526053829192,0.0012935059781377376,6.617357604827955e-08,0.8987678439874949,0.6302567676905975,0.00016204662932499966,0.09477221027578045,0.6227606706632607,0.7227333023621444,0.9919421657772497,0.6190414589388544,0.6297881569538057
76,0.07822115797841851,0.0037294923618311367,3.211428734211389e-05,0.439153713588891,0.511360943044574,0.1555994829260015,0.10431621053061965,0.7002418269380826,0.5976663535753378,0.9913924273579876,0.5500174694612987,0.7253322868343629
77,0.2819416298082479,0.024055802841094577,8.001543644272532e-07,0.037824804888005645,0.6673479673381713,0.0032845835525171516,0.08838111152808369,0.5177458803386744,0.6914633489240303,0.9917406983913846,0.7095027212184909,0.6774701618020088
78,0.07822115797841851,0.0007377026282063397,4.414205948474835e-09,0.002162291575214179,0.03302646611305504,0.0002045007015103931,0.09555576556924102,0.38116076890452844,0.5777467958872068,0.9785960776351994,0.8401343217100048,0.8144774482225458
79,0.11119526053829192,0.0012935059781377376,0.0002248739317492479,0.603630307822939,0.3305304748161958,0.10461306570522193,0.09985561139448988,0.5017072421237253,0.5507939813602142,0.990908176086891,0.7390612093315125,0.7723328598116703
80,0.0012935059781377376,0.0007377026282063397,3.211428734211389e-05,0.19253205034070664,0.027285808816424915,0.0017754092402886207,0.3956128916908722,0.7162330001625037,0.8871164168689855,0.8320708949574158,0.5782799961031867,0.478190812276949
81,0.03638428787491733,0.0002248739317492479,7.850159128072286e-06,4.155135509214125e-08,0.008191527683583642,0.002342965676631893,0.08623084965487186,0.9412970266270445,0.7700725630184073,0.9893256348701888,0.36720636850350863,0.5969967087511254
82,0.21117008625127576,0.002219935934558366,3.211428734211389e-05,0.10683701447780916,0.9807981497441512,0.017670834816082646,0.14705642137841196,0.5951768642840065,0.6631935055072482,0.9806371593522596,0.6468233900082658,0.6716376129051365
83,0.21117008625127576,0.03638428787491733,3.5690338557186834e-07,0.19607673207783693,0.5224792307772006,0.0005422759138800561,0.14706556927944053,0.5756612249949845,0.7535403664105804,0.9668913438965654,0.652984617151607,0.6331500252813136
84,0.07822115797841851,0.009878183186176536,3.5690338557186834e-07,0.29274110158791833,0.7885535816793301,0.00022485199119558015,0.08819698348614327,0.6079790284583632,0.6633053083674673,0.9863504076092068,0.6265356577165869,0.7037645681215936
85,0.21117008625127576,0.024055802841094577,8.001543644272532e-07,0.7859083271789165,0.7622156087305044,0.002113068620757455,0.061721760566476026,0.502384096294024,0.6477479472335963,0.9928765733907118,0.7156767191358422,0.7374330516593549
86,0.0061340334218580265,8.001543644272532e-07,1.605714367105695e-05,6.243861618384152e-06,1.010991662904815e-05,0.00022790994231320147,0.17165292505277055,0.6317516999989444,0.8240721834808782,0.9840854862089438,0.6851871024677672,0.5642770407456627
87,0.36818778606286096,0.009878183186176536,8.001543644272532e-07,0.06533746225071208,0.21451884959596101,0.002263904903618766,0.07725167602091493,0.4201175500066068,0.49870520581579364,0.9884378890869342,0.810197753392784,0.8759047649992024
88,0.11119526053829192,0.0061340334218580265,4.414205948474835e-09,0.1901952383630343,0.506948473287772,3.323909134273585e-05,0.04543041948974051,0.480648123603143,0.5394310465980774,0.9964875716383157,0.7415543169046901,0.8348652520023758
89,0.1548386665118475,0.002219935934558366,3.5690338557186834e-07,0.8258300417006286,0.4787621325036495,0.000515235415827434,0.06231004699277939,0.5517229695639189,0.5425150984669325,0.9912826635214346,0.6914765169278762,0.8439839475201968
90,0.015577131622877688,0.015577131622877688,4.414205948474835e-09,0.05164370603470232,0.2864775738440115,1.8629428688391447e-05,0.20085170187798002,0.559683243483741,0.837426519027273,0.9747887038899724,0.669357725392142,0.5672591895882027
91,0.1548386665118475,0.0004117410017938115,7.850159128072286e-06,0.8392435483441993,0.21706930167208116,0.026809441110137996,0.09218117617271848,0.5916119116836444,0.612754155396547,0.9917915558718271,0.6681242760772725,0.7547117387186572
92,0.024055802841094577,0.0037294923618311367,3.751914289152195e-06,0.0011025108249583552,0.7885535816793301,0.015349801753282155,0.0756226698802112,0.6239173679303793,0.6200405889669928,0.9964447515588662,0.6201952111719137,0.7135415935151855
93,0.03638428787491733,0.0061340334218580265,1.7527190839835072e-06,0.0016548196093500818,0.4639469189039841,0.0008524570416554503,0.14062895942524187,0.4768720736494473,0.6024729847354581,0.9841287892887969,0.741438380558229,0.7622680852085725
94,0.03638428787491733,0.0037294923618311367,8.001543644272532e-07,0.21199007427742012,0.8851770022716838,0.0005021915186106701,0.08077508695729069,0.7095897845503095,0.6901772580443168,0.993973113352798,0.5446595478234223,0.6595762317437263
95,0.0037294923618311367,0.0007377026282063397,0.00012016164291946694,0.0012144533585449683,0.7001689715399704,0.14583227876539612,0.11604065827193309,0.6771848940933723,0.6193421117746224,0.9914800114591864,0.5718546765532492,0.673420364269099
96,0.21117008625127576,6.281176788972264e-05,1.1151678185620634e-08,0.007025214021658706,0.016551932705929733,0.0002677826563524901,0.057929551928684625,0.5740693172234683,0.4996988642138927,0.9948318694987073,0.6774478405623146,0.8422049456638343
97,0.0002248739317492479,0.0012935059781377376,2.359168035084735e-10,0.0015601354227257184,0.020480268304211457,0.0004031146901668626,0.5674655723803445,0.900707575993291,0.9187468377252027,0.7214852331927379,0.38498732779982847,0.41246876223491624
98,0.36818778606286096,0.024055802841094577,2.749465483696122e-08,0.7439395352842529,0.36402735891799287,2.8157274171123106e-05,0.05818690334147027,0.6357202593988465,0.7603289511992443,0.992298269540253,0.6057756298503235,0.649563250520385
99,0.469506448503778,0.05390207893129876,4.414205948474835e-09,0.04688342955203153,0.33395948157301447,2.688151740138971e-06,0.0697749965016088,0.31769676406786374,0.5747507389473229,0.982332999249489,0.8708683857231171,0.8851646209672858
